2796,Yeh Naina Yaad Hai
2805,Hare Rama Hare Krishna
2806,Khatouba
2807,Mera Naam Hai Shabnam
2808,Dil Diya Hai
2809,Teri Meri Yaari Badi Purani
2810,Yeh Tanhaiyan
2813,Dum Maro Dum
2814,Duniya Mein Logon Ko
2818,Aanki Chali Baanki Chali
2819,Badi Der Se Megha Barsaa
2820,Ghar Jayegi Tar Jayegi
2821,Hoton Pe Beeti Baat
2822,Piya Bawri Piya Bawri
2823,Sare Niyam Tod Do
2824,Sun Sun Sun Didi
2832,O Panchhi Pyare Sanjh Sakare
2833,Pyara Hindola Mera
2839,Dil Lagake Kadar Gai Pyare
2840,Karle Pyar
2841,Nazar Lagi Raja Tore Bangle Par
2842,Ruk Jao Na Jee
2852,Dil Jawan Hain Arzoo Jawan
2853,Nazar Utha Ke Yeh Rangeen Sama
2858,Pyar Par Bas To Nahin Hai
2863,Kaate Na Kaate Raina
2864,Mud Mud Ke Na Dekh Mud Mud Ke
2865,Yeh Umar Hai Kya Rangeeli
2866,Aai Kisiki Yaad To
2867,Kachhi Kali Kachnar Ki
2868,Holi Re Holi
2869,Mere Samnewale Kamre Mein
2870,Sanjh Dhali
2872,Jaanu Jaanu Ri
2878,Daagh Na Lag Jaye
2879,Muskura Ke Humko Loota Aapne
2880,Ae Meri Jaan
2881,Nateeja Humari Mohabbat Ka
2892,Aap Ka Chehra Masha Allah
2893,Dareeche Shak
2894,Ek Chameli Ke Mandve Tale
2895,Ek Chhatri Aur Hum Hain Do
2896,Kahe Itna Gumaan
2897,La De Saiyan Odhani
2898,Neel Gagan Par Udte Badal
2899,Raaz Ki Baat Hai
2900,Sadiyon Purani Apni Kahani
2905,Aapko Pyar Chhupane Ki Buri Aadat Hai
2909,Yeh Rang Na Chhutega
2912,Chunar Mori Kori
2915,Jis Din Se Maine Tumko Dekha
2920,Aap Se Maine Meri Jaan
2921,Dekh Ke Teri Nazar
2922,Main Pyar Ka Rahi Hoon
2923,Mohabbat Ka Haath Jawani Ka Palla
2924,Mujhe Mera Pyar De Do
2925,Nazron Ke Tir Mare Kas Kas
2926,Phir Miloge Kabhi
2927,Zaban-E-Yaar Mann Turki
2931,Aaye Hai Door Se Milne Huzoor Se
2932,Humne To Dil Ko
2933,Roka Kai Baar Main Ne
2934,Zulf Ki Chhaon Men
2938,Leke Pehla Pehla Pyar
2942,Mang Ke Saath Tumhara
2950,Aap Ko Pahle Bhi Kahin Dekha Hai
2951,Nanhe Munne Bachche Teri Mutthi Mein
2952,Tu Mera Main Teri
2953,Sawan Aaye Ya Na Aaye
2955,Pyar Se Dil Bhar De
2957,Chali Kahan Hansti Gaati
2958,Tere Haathon Mein
2961,Teri Rab Ne Bana Di Jodi
2962,Chudiyan Bazar Se Mangwa De Re
2963,Mere Mehboob Tujhe Salam
2964,Sathiya Tu Mere Sapnon Ka Meet Hai
2965,Zindagi Ka Yun Zuban Par Naam
2970,Goriya Kahan Tera Des Re
2974,O Haseena Zulfonwale Jane Jahan
2976,Pal Do Pal Ka Saath Humara
2985,Na To Caravan Ki Talash Hai
2986,Dukh Bhare Din Beete Re Bhaiya
2987,Holi Khelat Nandlala
3006,Ae Oh Aa Zara Mudke
3007,Jahan Mil Jayen Chaar Yaar
3008,Aadhi Ye Raat Jale
3009,Chal Chal Re Kathmandu
3010,Chil Chil Chilla Ke
3011,Dil Mein Holi Jal Rahi Hai
3012,Do Panchhi Do Tinke
3013,Haan Pahli Bar
3014,Ho Gaye Deewane
3015,Jogi Ho Jogi
3016,Koi Bhi Dil Mein Na Aaya Tha
3017,Main Akela Apni Dhun Mein Magan
3018,Maine Pyar Kiya To Thik Kiya
3019,Manmani Se Hargiz Na Daro
3020,Meri Pahle Hi
3021,Nazar Lage Na Sathiyon
3022,Raahi Naye Naye Rasta Naya Naya
3023,Rama Rama Re
3024,Rangrejva Tu Rang
3025,Rootha Na Karo
3026,Tu Pee Aur Jee
3027,Tum Bhi Khoobsurat Ho
3028,Tune Abhi Dekha Nahin
3029,Wada Hai Kya Kya Hai Kasam
3030,Zamana To Hai Naukar Biwi Ka
3033,Pyar Kabhi Kam Na Karna Sanam
3034,Zaroorat Hai Zaroorat Hai
3041,Ae Janeman Hans Lo Zara
3042,Ge Ge Geli Zara Timbaktu Kathmandu
3043,Hat Ja Bajoo Nahin To Uda Doonga
3044,Hum To Mohabbat Karega
3045,Main Hoon Ghoda Yeh Hai Gaadi
3051,De De Pyar De
3052,Eena Meena Deeka
3053,Main Hoon Jhoom Jhoom Jhumroo
3054,Pag Ghunghroo Baandh
3055,Thodisi Jo Pee Lee Hai
3062,Maro Bharkar Pichkari
3069,Chana Jor Garam Babu Main Laya
3070,Surma Mera Nirala
3075,Are Bhai Nikal Ke Aa Ghar Se
3076,Jane Mujhe Tune Yeh Kya Cheez
3077,Nakhrewali
