04195,Woh Jab Yaad Aaye
04196,Aadmi Musafir Hai
04197,Dil Ne Dil Ko Pukara
04198,Koyal Boli Duniya Doli
04199,Parbat Ke Us Paar
04200,Rang Basanti
04201,Ab Aan Milo Sajna
04202,Haye Re Haye
04203,Itna To Yaad Hai Mujhe
04204,Rim Jhim Ke Geet
04205,Aa Mere Humjoli Aa
04206,Aaja Teri Yaad Aayee
04207,Chhed Mere Humrahi Geet Koi Aisa
04208,Ladki Pasand Ki
04209,Mujhe Teri Mohabbat Ka Sahara
04210,Saathiya Nahin Jana
04211,Yeh Zulf Kaisi Hai
04212,Atthara Baras Ki Tu Hone Ko
04213,Aya Sawan Jhoom Ke
04214,Chal Prem Nagar
04215,Dafli Wale Dafli Baja
04216,Das Gayi Nagin Si Zulf Teri
04217,Dil Mein Kya Hai Tere
04218,O Sapnon Ke Raja
04219,Phool Hai Baharon Ka
04220,Uth Neend Se Mirzeya Jaag Ja
04221,Jhilmil Sitaron Ka Angan Hoga
04222,Chup Gaye Sare Nazare
04223,Ye Dil Tum Bin Lagta Nahin
04224,Chala Bhi Aa Aaja Rasiya
04307,Daal Roti Khao Prabhu Ke Gun Gaao
04308,Dil Ki Baaten Dil Hi Jane
04309,Jadugar Tere Naina
04310,Sarakti Jaye Hai
04311,Dil Humne De Diya
04312,Chal Dariya Mein Doob Jayen
04313,Dariya Mein Phenk Do Chabi
04314,Dilbar Jani Chali Hawa Mastani
04315,Din Maheene Saal
04316,Kal Ki Haseen Mulaqat Ke Liye
04317,Main Tere Pyar Mein Pagal
04318,Maine Dekha Tune Dekha
04319,Prem Kahani Mein
04320,Sunja Aa Thandi Hawa
04321,Baith Ja Khadi Ho Ja
04322,Dhak Dhak Kaise Chalti Hai Gaadi
04323,Jab Jab Hum Tumko Dekha Hai
04324,Khoobsurat Hasina Jane Ja
04325,Maaf Karo O Baba Maaf Karo
04326,Sajan Ho Sajan
04327,Sultana Sultana Tu Na Ghabrana
04328,Achha To Hum Chalte Hain
04329,Main Solah Baras Ki
04330,Ab Chahe Maa Roothe Ya Baba
04331,Hum Aur Tum Tum Aur Hum
