4256,Dulhan Maike Chali
4257,Sare Shahar Mein
4289,Ho Pardesia
4312,Chal Dariya Mein Doob Jayen
4313,Dariya Mein Phenk Do Chabi
4314,Dilbar Jani Chali Hawa Mastani
4315,Din Maheene Saal
4316,Kal Ki Haseen Mulaqat Ke Liye
4317,Main Tere Pyar Mein Pagal
4318,Maine Dekha Tune Dekha
4319,Prem Kahani Mein
4320,Sunja Aa Thandi Hawa
4321,Baith Ja Khadi Ho Ja
4322,Dhak Dhak Kaise Chalti Hai Gaadi
4323,Jab Jab Hum Tumko Dekha Hai
4324,Khoobsurat Hasina Jane Ja
4325,Maaf Karo O Baba Maaf Karo
4326,Sajan Ho Sajan
4327,Sultana Sultana Tu Na Ghabrana
4328,Achha To Hum Chalte Hain
4329,Main Solah Baras Ki
4341,Kitni Khoobsoorat Yeh Tasveer Hai
4342,Aaj Na Chodenge
4343,Kanchi Re Kanchi Re
4344,Ab Ke Sawan Mein Jee Dare
4345,Bahut Door Mujhe Chale Jana Hai
4346,Kajra Lagake Gajra Sajake
4347,Koi Ladki Mujhe Kal Raat
4348,Main Ek Chor Tu Meri Rani
4349,Paas Nahin Aana Bhool Nahin Jana
4350,Parbat Ke Peechhe
4351,Chanda O Chanda
4352,Dil Se Dil Milne Ka
4353,Jogi O Jogi Pyar Mein Kya Hoga
4354,Sawan Ka Mahina Aa Gaya
4355,Sun Champa
4356,Are Jane Kaise Kab Kahan Iqrar
4357,Bheegi Bheegi Raaton Mein
4358,Hum Dono Do Premi
4359,Karvaten Badalte Rahe
4360,Panna Ki Tamanna Hai
4361,Suno Kaho Suna
4362,Jai Jai Shiv Shankar
4376,Gir Gaya Jhumka Girne Do
4377,Kiska Mahal Hai Kiska Yeh Ghar Hai
4378,Kora Kagaz Tha Yeh Mann Mera
4379,Goyake Chunanche Kiya Maine Pyar
4380,Logon Ki Zuban Pe Apna Naam
